timestamp,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,co2_value,temperature,humidity,lag1_seconds,lag2_seconds
2025-01-02 18:40:33.678,2025-01-02 18:40:34.733530,0,2025-01-02 18:40:34.579,553,25.0,44.1,0.9010000228881836,1.055530071258545
2025-01-02 18:40:38.727,2025-01-02 18:40:39.780190,0,2025-01-02 18:40:39.637,541,24.9,44.2,0.9100000858306885,1.053189992904663
2025-01-02 18:40:43.778,2025-01-02 18:40:44.920891,0,2025-01-02 18:40:44.684,561,24.9,44.3,0.9059998989105225,1.1428909301757812
2025-01-02 18:40:48.829,2025-01-02 18:40:49.951931,0,2025-01-02 18:40:49.731,551,24.9,44.4,0.9019999504089355,1.1229310035705566
2025-01-02 18:40:53.883,2025-01-02 18:40:54.983182,0,2025-01-02 18:40:54.778,549,24.9,44.5,0.8950002193450928,1.100182056427002
2025-01-02 18:40:58.932,2025-01-02 18:41:00.014370,0,2025-01-02 18:40:59.841,565,24.9,44.6,0.9090001583099365,1.0823700428009033
2025-01-02 18:41:03.983,2025-01-02 18:41:05.154933,0,2025-01-02 18:41:04.903,561,24.9,44.5,0.9200000762939453,1.1719329357147217
2025-01-02 18:36:46.380,2025-01-02 18:36:47.485236,0,2025-01-02 18:36:47.285,433,24.6,43.7,0.9049999713897705,1.1052358150482178
2025-01-02 18:36:51.434,2025-01-02 18:36:52.516322,0,2025-01-02 18:36:52.332,431,24.6,43.9,0.8980000019073486,1.0823218822479248
2025-01-02 18:36:56.483,2025-01-02 18:36:57.563236,0,2025-01-02 18:36:57.395,457,24.6,44.0,0.9119999408721924,1.0802359580993652
2025-01-02 18:37:01.534,2025-01-02 18:37:02.703943,0,2025-01-02 18:37:02.458,469,24.6,44.2,0.9240000247955322,1.16994309425354
2025-01-02 18:37:06.584,2025-01-02 18:37:07.737876,0,2025-01-02 18:37:07.520,472,24.5,44.4,0.935999870300293,1.1538758277893066
2025-01-02 18:37:11.639,2025-01-02 18:37:12.782180,0,2025-01-02 18:37:12.599,460,24.5,44.4,0.9600000381469727,1.1431801319122314
2025-01-02 18:37:16.688,2025-01-02 18:37:17.750531,0,2025-01-02 18:37:17.599,451,24.6,44.5,0.9110000133514404,1.0625309944152832
2025-01-02 18:37:21.739,2025-01-02 18:37:22.891383,0,2025-01-02 18:37:22.646,463,24.6,44.6,0.9069998264312744,1.1523828506469727
2025-01-02 18:37:26.790,2025-01-02 18:37:27.925737,0,2025-01-02 18:37:27.724,470,24.7,44.6,0.9340000152587891,1.1357369422912598
2025-01-02 18:37:31.844,2025-01-02 18:37:32.969072,0,2025-01-02 18:37:32.787,468,24.7,44.5,0.9429998397827148,1.1250720024108887
2025-01-02 18:37:36.893,2025-01-02 18:37:38.016025,0,2025-01-02 18:37:37.803,443,24.8,44.6,0.9100000858306885,1.1230251789093018
2025-01-02 18:37:41.944,2025-01-02 18:37:43.062790,0,2025-01-02 18:37:42.865,451,24.8,44.7,0.9210000038146973,1.1187899112701416
2025-01-02 18:37:46.994,2025-01-02 18:37:48.109647,0,2025-01-02 18:37:47.912,469,24.9,44.6,0.9179999828338623,1.1156470775604248
2025-01-02 18:10:30.423,2025-01-02 18:10:31.530326,0,2025-01-02 18:10:31.316,442,26.1,43.9,0.8929998874664307,1.107325792312622
2025-01-02 18:10:35.477,2025-01-02 18:10:36.577044,0,2025-01-02 18:10:36.363,464,26.1,43.8,0.8859999179840088,1.1000440120697021
2025-01-02 18:10:40.527,2025-01-02 18:10:41.608584,0,2025-01-02 18:10:41.426,442,26.1,43.7,0.8990001678466797,1.0815839767456055
2025-01-02 18:10:45.578,2025-01-02 18:10:46.639647,0,2025-01-02 18:10:46.473,453,26.2,43.6,0.8949999809265137,1.0616469383239746
2025-01-02 18:10:50.628,2025-01-02 18:10:51.779809,0,2025-01-02 18:10:51.520,414,26.2,43.5,0.8919999599456787,1.1518089771270752
2025-01-02 18:10:55.682,2025-01-02 18:10:56.810805,0,2025-01-02 18:10:56.567,455,26.2,43.4,0.8849999904632568,1.128805160522461
2025-01-02 18:11:00.733,2025-01-02 18:11:01.857326,0,2025-01-02 18:11:01.629,435,26.3,43.3,0.8959999084472656,1.1243259906768799
2025-01-02 18:11:05.784,2025-01-02 18:11:06.904513,0,2025-01-02 18:11:06.676,455,26.3,43.3,0.8920001983642578,1.1205129623413086
2025-01-02 18:11:10.835,2025-01-02 18:11:11.935010,0,2025-01-02 18:11:11.723,445,26.3,43.2,0.8880000114440918,1.1000099182128906
2025-01-02 18:11:15.889,2025-01-02 18:11:16.966433,0,2025-01-02 18:11:16.770,456,26.3,43.1,0.8810000419616699,1.0774331092834473
2025-01-02 18:11:20.942,2025-01-02 18:11:21.997091,0,2025-01-02 18:11:21.833,451,26.3,43.2,0.8910000324249268,1.055091142654419
2025-01-02 18:11:25.993,2025-01-02 18:11:27.137423,0,2025-01-02 18:11:26.880,441,26.3,43.1,0.8870000839233398,1.144423007965088
2025-01-02 18:11:31.043,2025-01-02 18:11:32.168623,0,2025-01-02 18:11:31.942,465,26.3,43.1,0.8989999294281006,1.1256229877471924
2025-01-02 17:50:38.908,2025-01-02 17:50:39.236819,0,2025-01-02 17:50:39.001,520,26.9,42.3,0.09299993515014648,0.32881903648376465
2025-01-02 17:50:43.959,2025-01-02 17:50:44.299384,0,2025-01-02 17:50:44.048,507,26.8,42.2,0.08899998664855957,0.34038400650024414
2025-01-02 17:50:49.013,2025-01-02 17:50:49.330968,0,2025-01-02 17:50:49.095,520,26.8,42.2,0.0820000171661377,0.31796789169311523
2025-01-02 17:50:54.062,2025-01-02 17:50:54.361894,0,2025-01-02 17:50:54.157,507,26.9,42.1,0.09500002861022949,0.299893856048584
2025-01-02 17:50:59.113,2025-01-02 17:50:59.408796,0,2025-01-02 17:50:59.204,516,26.9,42.1,0.09100008010864258,0.29579615592956543
2025-01-02 17:51:04.163,2025-01-02 17:51:04.455710,0,2025-01-02 17:51:04.251,515,26.9,42.1,0.08799982070922852,0.2927098274230957
2025-01-02 17:51:09.217,2025-01-02 17:51:09.486877,0,2025-01-02 17:51:09.298,538,26.9,42.1,0.08100008964538574,0.26987695693969727
2025-01-02 17:51:14.265,2025-01-02 17:51:14.549336,0,2025-01-02 17:51:14.361,519,26.9,42.1,0.09599995613098145,0.2843358516693115
2025-01-02 17:51:19.316,2025-01-02 17:51:19.580455,0,2025-01-02 17:51:19.408,537,26.9,42.2,0.09200000762939453,0.26445508003234863
2025-01-02 17:51:24.366,2025-01-02 17:51:24.736747,0,2025-01-02 17:51:24.564,503,26.9,42.2,0.1979999542236328,0.37074708938598633
2025-01-02 17:51:29.420,2025-01-02 17:51:29.658575,0,2025-01-02 17:51:29.502,514,26.9,42.3,0.0820000171661377,0.23857498168945312
2025-01-02 17:51:34.470,2025-01-02 17:51:34.799042,0,2025-01-02 17:51:34.564,522,26.9,42.2,0.09399986267089844,0.3290419578552246
2025-01-02 17:51:39.521,2025-01-02 17:51:39.845985,0,2025-01-02 17:51:39.627,509,26.8,42.2,0.10600018501281738,0.3249850273132324
2025-01-02 17:51:44.571,2025-01-02 17:51:44.877380,0,2025-01-02 17:51:44.660,532,26.8,42.1,0.08899998664855957,0.3063797950744629
2025-01-02 17:51:49.625,2025-01-02 17:51:49.908791,0,2025-01-02 17:51:49.705,497,26.8,42.2,0.07999992370605469,0.28379106521606445
2025-01-03 10:12:15.335,2025-01-03 10:12:15.614892,0,2025-01-03 10:12:15.384,809,20.2,46.9,0.04900002479553223,0.2798919677734375
2025-01-03 10:12:20.389,2025-01-03 10:12:20.646119,0,2025-01-03 10:12:20.431,803,20.2,46.8,0.04200005531311035,0.25711917877197266
2025-01-03 10:12:25.438,2025-01-03 10:12:25.677585,0,2025-01-03 10:12:25.510,795,20.2,46.5,0.07200002670288086,0.23958492279052734
2025-01-03 10:12:30.489,2025-01-03 10:12:30.723944,0,2025-01-03 10:12:30.541,763,20.2,46.2,0.051999807357788086,0.23494386672973633
2025-01-03 10:12:35.539,2025-01-03 10:12:35.755069,0,2025-01-03 10:12:35.620,784,20.2,46.0,0.08099985122680664,0.21606898307800293
2025-01-03 10:12:40.593,2025-01-03 10:12:40.895665,0,2025-01-03 10:12:40.651,781,20.2,45.9,0.05800008773803711,0.30266499519348145
2025-01-03 10:12:45.644,2025-01-03 10:12:45.926842,0,2025-01-03 10:12:45.698,785,20.2,45.7,0.053999900817871094,0.28284192085266113
2025-01-03 10:12:50.695,2025-01-03 10:12:50.958132,0,2025-01-03 10:12:50.761,775,20.2,45.6,0.06599998474121094,0.26313209533691406
2025-01-03 10:12:55.745,2025-01-03 10:12:55.989134,0,2025-01-03 10:12:55.808,788,20.3,45.6,0.06300020217895508,0.24413418769836426
2025-01-03 10:13:00.800,2025-01-03 10:13:01.020774,0,2025-01-03 10:13:00.840,793,20.2,45.7,0.039999961853027344,0.22077393531799316
2025-01-03 10:13:05.849,2025-01-03 10:13:06.160941,0,2025-01-03 10:13:05.918,789,20.3,45.6,0.0690000057220459,0.31194090843200684
2025-01-03 10:13:10.900,2025-01-03 10:13:11.192430,0,2025-01-03 10:13:10.949,765,20.3,45.5,0.048999786376953125,0.29242992401123047
2025-01-03 10:13:15.951,2025-01-03 10:13:16.238917,0,2025-01-03 10:13:16.028,795,20.3,45.5,0.07700014114379883,0.2879171371459961
2025-01-03 06:57:16.816,2025-01-03 06:57:17.109198,0,2025-01-03 06:57:16.921,723,20.3,43.2,0.10500001907348633,0.2931981086730957
2025-01-03 06:57:21.871,2025-01-03 06:57:22.140460,0,2025-01-03 06:57:21.968,727,20.3,43.3,0.0969998836517334,0.26945996284484863
2025-01-03 06:57:26.920,2025-01-03 06:57:27.281054,0,2025-01-03 06:57:27.046,714,20.3,43.3,0.12599992752075195,0.3610539436340332
2025-01-03 06:57:31.971,2025-01-03 06:57:32.311908,0,2025-01-03 06:57:32.079,722,20.3,43.3,0.10800004005432129,0.3409080505371094
2025-01-03 06:57:37.022,2025-01-03 06:57:37.343358,0,2025-01-03 06:57:37.124,717,20.2,43.5,0.10199999809265137,0.32135796546936035
2025-01-03 06:57:42.076,2025-01-03 06:57:42.389934,0,2025-01-03 06:57:42.187,710,20.2,43.4,0.11100006103515625,0.3139340877532959
2025-01-03 06:57:47.124,2025-01-03 06:57:47.421357,0,2025-01-03 06:57:47.234,745,20.2,43.5,0.1099998950958252,0.29735684394836426
2025-01-03 06:57:52.176,2025-01-03 06:57:52.482873,0,2025-01-03 06:57:52.312,735,20.2,43.5,0.1359999179840088,0.3068728446960449
2025-01-03 06:57:57.226,2025-01-03 06:57:57.529179,0,2025-01-03 06:57:57.343,736,20.1,43.5,0.11699986457824707,0.3031790256500244
2025-01-03 06:58:02.280,2025-01-03 06:58:02.591281,0,2025-01-03 06:58:02.390,784,20.1,43.7,0.1100001335144043,0.3112809658050537
2025-01-03 06:58:07.331,2025-01-03 06:58:07.638254,0,2025-01-03 06:58:07.469,808,20.1,44.0,0.1380000114440918,0.3072538375854492
2025-01-03 06:58:12.382,2025-01-03 06:58:12.669702,0,2025-01-03 06:58:12.469,753,20.2,44.1,0.08700013160705566,0.2877020835876465
2025-01-03 06:58:17.432,2025-01-03 06:58:17.716385,0,2025-01-03 06:58:17.531,745,20.1,44.2,0.0989999771118164,0.28438496589660645
2025-01-02 18:37:52.048,2025-01-02 18:37:53.156468,0,2025-01-02 18:37:52.959,455,24.9,44.6,0.9110000133514404,1.1084678173065186
2025-01-02 18:37:57.098,2025-01-02 18:37:58.187652,0,2025-01-02 18:37:58.006,467,24.9,44.5,0.9079999923706055,1.0896520614624023
2025-01-02 18:38:02.149,2025-01-02 18:38:03.218845,0,2025-01-02 18:38:03.053,458,25.0,44.4,0.9040000438690186,1.0698449611663818
2025-01-02 18:38:07.199,2025-01-02 18:38:08.281249,0,2025-01-02 18:38:08.100,467,25.0,44.3,0.9010000228881836,1.0822491645812988
2025-01-02 18:38:12.252,2025-01-02 18:38:13.328220,0,2025-01-02 18:38:13.163,467,25.1,44.3,0.9110000133514404,1.0762197971343994
2025-01-02 18:38:17.301,2025-01-02 18:38:18.468650,0,2025-01-02 18:38:18.210,474,25.1,44.2,0.9089999198913574,1.1676499843597412
2025-01-02 18:38:22.352,2025-01-02 18:38:23.500521,0,2025-01-02 18:38:23.257,459,25.1,44.2,0.9049999713897705,1.1485209465026855
2025-01-02 18:38:27.403,2025-01-02 18:38:28.531285,0,2025-01-02 18:38:28.304,463,25.1,44.2,0.9009997844696045,1.1282849311828613
2025-01-02 18:38:32.457,2025-01-02 18:38:33.562313,0,2025-01-02 18:38:33.351,478,25.2,44.1,0.8940000534057617,1.1053130626678467
2025-01-02 18:38:37.506,2025-01-02 18:38:38.593538,0,2025-01-02 18:38:38.429,476,25.2,44.1,0.9229998588562012,1.0875380039215088
2025-01-02 18:38:42.556,2025-01-02 18:38:43.655990,0,2025-01-02 18:38:43.461,472,25.2,44.0,0.9049999713897705,1.099989891052246
2025-01-02 18:38:47.606,2025-01-02 18:38:48.687281,0,2025-01-02 18:38:48.523,518,25.2,44.3,0.9170000553131104,1.0812809467315674
2025-01-02 18:38:52.659,2025-01-02 18:38:53.718389,0,2025-01-02 18:38:53.570,462,25.3,44.3,0.9110000133514404,1.0593891143798828
2025-01-02 17:59:33.789,2025-01-02 17:59:34.896600,0,2025-01-02 17:59:34.671,408,25.7,44.6,0.8819999694824219,1.1075999736785889
2025-01-02 17:59:38.840,2025-01-02 17:59:40.693232,0,2025-01-02 17:59:39.733,412,25.7,44.7,0.8930001258850098,1.8532321453094482
2025-01-02 17:59:43.890,2025-01-02 17:59:44.958773,0,2025-01-02 17:59:44.781,430,25.7,44.6,0.8909997940063477,1.068772792816162
2025-01-02 17:59:48.944,2025-01-02 17:59:49.990025,0,2025-01-02 17:59:49.828,413,25.8,44.5,0.8840000629425049,1.046025037765503
2025-01-02 17:59:53.993,2025-01-02 17:59:55.036999,0,2025-01-02 17:59:54.875,419,25.8,44.3,0.8819999694824219,1.0439989566802979
2025-01-02 17:59:59.044,2025-01-02 18:00:00.083594,0,2025-01-02 17:59:59.938,429,25.9,44.3,0.8940000534057617,1.0395941734313965
2025-01-02 18:00:04.094,2025-01-02 18:00:05.349102,0,2025-01-02 18:00:05.173,413,25.9,44.2,1.0789999961853027,1.2551019191741943
2025-01-02 18:00:09.148,2025-01-02 18:00:10.270837,0,2025-01-02 18:00:10.032,411,25.9,44.1,0.8840000629425049,1.1228370666503906
2025-01-02 18:00:14.197,2025-01-02 18:00:15.302016,0,2025-01-02 18:00:15.111,424,25.9,44.0,0.9140000343322754,1.1050159931182861
2025-01-02 18:00:19.248,2025-01-02 18:00:20.333190,0,2025-01-02 18:00:20.142,424,25.9,44.0,0.8940000534057617,1.0851900577545166
2025-01-02 18:00:24.298,2025-01-02 18:00:25.364600,0,2025-01-02 18:00:25.220,406,26.0,43.9,0.9219999313354492,1.0665998458862305
2025-01-02 18:00:29.352,2025-01-02 18:00:30.395806,0,2025-01-02 18:00:30.236,421,25.9,43.9,0.8840000629425049,1.0438060760498047
2025-01-02 18:00:34.401,2025-01-02 18:00:35.442873,0,2025-01-02 18:00:35.283,438,26.0,43.9,0.8819999694824219,1.0418729782104492
2025-01-02 18:14:53.086,2025-01-02 18:14:54.209313,0,2025-01-02 18:14:53.977,468,26.0,44.0,0.8910000324249268,1.1233129501342773
2025-01-02 18:14:58.140,2025-01-02 18:14:59.240789,0,2025-01-02 18:14:59.024,455,26.0,44.1,0.8839998245239258,1.1007888317108154
2025-01-02 18:15:03.189,2025-01-02 18:15:04.271535,0,2025-01-02 18:15:04.087,451,25.9,44.1,0.8980000019073486,1.0825350284576416
2025-01-02 18:15:08.240,2025-01-02 18:15:09.318387,0,2025-01-02 18:15:09.134,466,25.9,44.2,0.8940000534057617,1.0783870220184326
2025-01-02 18:15:13.290,2025-01-02 18:15:14.365285,0,2025-01-02 18:15:14.181,450,25.9,44.1,0.8910000324249268,1.0752849578857422
2025-01-02 18:15:18.345,2025-01-02 18:15:19.396562,0,2025-01-02 18:15:19.228,454,25.9,44.1,0.8829998970031738,1.0515620708465576
2025-01-02 18:15:23.395,2025-01-02 18:15:24.443184,0,2025-01-02 18:15:24.291,438,25.9,43.9,0.8959999084472656,1.0481839179992676
2025-01-02 18:15:28.446,2025-01-02 18:15:29.599265,0,2025-01-02 18:15:29.338,445,25.9,43.9,0.8919999599456787,1.1532649993896484
2025-01-02 18:15:33.496,2025-01-02 18:15:34.630372,0,2025-01-02 18:15:34.386,450,25.8,44.0,0.8899998664855957,1.1343719959259033
2025-01-02 18:15:38.550,2025-01-02 18:15:39.677275,0,2025-01-02 18:15:39.448,463,25.8,44.1,0.8980000019073486,1.127274990081787
2025-01-02 18:15:43.599,2025-01-02 18:15:44.708478,0,2025-01-02 18:15:44.495,459,25.7,44.1,0.8959999084472656,1.1094779968261719
2025-01-02 18:15:48.651,2025-01-02 18:15:49.739630,0,2025-01-02 18:15:49.542,464,25.6,44.3,0.8910000324249268,1.088629961013794
2025-01-02 18:15:53.701,2025-01-02 18:15:54.774661,0,2025-01-02 18:15:54.590,470,25.6,44.4,0.8889999389648438,1.0736610889434814
2025-01-02 22:14:44.585,2025-01-02 22:14:44.799497,0,2025-01-02 22:14:44.656,578,22.1,43.7,0.0709998607635498,0.21449685096740723
2025-01-02 22:14:49.633,2025-01-02 22:14:49.830771,0,2025-01-02 22:14:49.672,568,22.2,43.8,0.03900003433227539,0.1977710723876953
2025-01-02 22:14:54.684,2025-01-02 22:14:54.971190,0,2025-01-02 22:14:54.735,555,22.1,43.9,0.05099987983703613,0.28718996047973633
2025-01-02 22:14:59.734,2025-01-02 22:15:00.002644,0,2025-01-02 22:14:59.782,582,22.1,43.9,0.04800009727478027,0.2686440944671631
2025-01-02 22:15:04.788,2025-01-02 22:15:05.033637,0,2025-01-02 22:15:04.860,538,22.1,44.0,0.07199978828430176,0.2456369400024414
2025-01-02 22:15:09.838,2025-01-02 22:15:10.064828,0,2025-01-02 22:15:09.894,575,22.1,44.0,0.0559999942779541,0.22682785987854004
2025-01-02 22:15:14.889,2025-01-02 22:15:15.111683,0,2025-01-02 22:15:14.939,552,22.0,44.0,0.04999995231628418,0.22268295288085938
2025-01-02 22:15:19.939,2025-01-02 22:15:20.252110,0,2025-01-02 22:15:20.017,565,22.0,44.1,0.07800006866455078,0.3131101131439209
2025-01-02 22:15:24.994,2025-01-02 22:15:25.283208,0,2025-01-02 22:15:25.064,569,22.1,44.2,0.06999993324279785,0.28920793533325195
2025-01-02 22:15:30.043,2025-01-02 22:15:30.314369,0,2025-01-02 22:15:30.111,579,22.0,44.3,0.06800007820129395,0.27136898040771484
2025-01-02 22:15:35.094,2025-01-02 22:15:35.345940,0,2025-01-02 22:15:35.158,582,22.1,44.5,0.06399989128112793,0.2519400119781494
2025-01-02 22:15:40.145,2025-01-02 22:15:40.376901,0,2025-01-02 22:15:40.190,566,22.1,44.5,0.04500007629394531,0.23190093040466309
2025-01-02 22:15:45.199,2025-01-02 22:15:45.517315,0,2025-01-02 22:15:45.268,585,22.1,44.5,0.0690000057220459,0.3183150291442871
2025-01-03 06:59:28.148,2025-01-03 06:59:28.496657,0,2025-01-03 06:59:28.267,790,20.5,45.6,0.11899995803833008,0.34865689277648926
2025-01-03 06:59:33.199,2025-01-03 06:59:33.449351,0,2025-01-03 06:59:33.298,795,20.5,45.6,0.09900021553039551,0.2503511905670166
2025-01-03 06:59:38.249,2025-01-03 06:59:38.590369,0,2025-01-03 06:59:38.377,800,20.5,45.5,0.12800002098083496,0.3413689136505127
2025-01-03 06:59:43.303,2025-01-03 06:59:43.636397,0,2025-01-03 06:59:43.408,806,20.6,45.4,0.10500001907348633,0.33339691162109375
2025-01-03 06:59:48.352,2025-01-03 06:59:48.667325,0,2025-01-03 06:59:48.455,785,20.6,45.2,0.10299992561340332,0.3153250217437744
2025-01-03 06:59:53.403,2025-01-03 06:59:53.698618,0,2025-01-03 06:59:53.533,784,20.7,45.0,0.12999987602233887,0.29561781883239746
2025-01-03 06:59:58.453,2025-01-03 06:59:58.729658,0,2025-01-03 06:59:58.563,803,20.7,45.1,0.1099998950958252,0.2766578197479248
2025-01-03 07:00:03.507,2025-01-03 07:00:03.763711,0,2025-01-03 07:00:03.594,801,20.7,45.2,0.08700013160705566,0.2567110061645508
2025-01-03 07:00:08.555,2025-01-03 07:00:08.932345,0,2025-01-03 07:00:08.688,805,20.7,45.5,0.13299989700317383,0.37734484672546387
2025-01-03 07:00:13.606,2025-01-03 07:00:13.963490,0,2025-01-03 07:00:13.724,808,20.7,45.7,0.11800003051757812,0.35749006271362305
2025-01-03 07:00:18.657,2025-01-03 07:00:18.900782,0,2025-01-03 07:00:18.756,810,20.7,45.9,0.0989999771118164,0.24378204345703125
2025-01-03 07:00:23.711,2025-01-03 07:00:24.041323,0,2025-01-03 07:00:23.830,806,20.7,45.9,0.11899995803833008,0.3303229808807373
2025-01-03 07:00:28.760,2025-01-03 07:00:29.072487,0,2025-01-03 07:00:28.877,815,20.7,45.7,0.11700010299682617,0.3124871253967285
2025-01-03 10:14:26.669,2025-01-03 10:14:26.941012,0,2025-01-03 10:14:26.734,804,20.3,46.4,0.06500005722045898,0.27201199531555176
2025-01-03 10:14:31.720,2025-01-03 10:14:31.972288,0,2025-01-03 10:14:31.766,785,20.3,46.1,0.046000003814697266,0.2522878646850586
2025-01-03 10:14:36.770,2025-01-03 10:14:37.018983,0,2025-01-03 10:14:36.844,771,20.3,46.1,0.07400012016296387,0.24898290634155273
2025-01-03 10:14:41.824,2025-01-03 10:14:42.050302,0,2025-01-03 10:14:41.876,791,20.3,46.1,0.05200004577636719,0.2263021469116211
2025-01-03 10:14:46.873,2025-01-03 10:14:47.081347,0,2025-01-03 10:14:46.922,802,20.3,46.2,0.04900002479553223,0.20834708213806152
2025-01-03 10:14:51.924,2025-01-03 10:14:52.128247,0,2025-01-03 10:14:51.970,806,20.3,46.5,0.046000003814697266,0.20424699783325195
2025-01-03 10:14:56.974,2025-01-03 10:14:57.190907,0,2025-01-03 10:14:57.032,812,20.3,46.6,0.05800008773803711,0.21690702438354492
2025-01-03 10:15:02.028,2025-01-03 10:15:02.221821,0,2025-01-03 10:15:02.079,811,20.3,46.7,0.05099987983703613,0.19382095336914062
2025-01-03 10:15:07.077,2025-01-03 10:15:07.378586,0,2025-01-03 10:15:07.142,809,20.3,47.0,0.06500005722045898,0.3015861511230469
2025-01-03 10:15:12.128,2025-01-03 10:15:12.409323,0,2025-01-03 10:15:12.189,813,20.3,47.2,0.06099987030029297,0.2813229560852051
2025-01-03 10:15:17.178,2025-01-03 10:15:17.440483,0,2025-01-03 10:15:17.267,814,20.3,47.4,0.08899998664855957,0.2624831199645996
2025-01-03 10:15:22.232,2025-01-03 10:15:22.471990,0,2025-01-03 10:15:22.299,802,20.3,47.4,0.06699991226196289,0.2399899959564209
2025-01-03 10:15:27.281,2025-01-03 10:15:27.502805,0,2025-01-03 10:15:27.330,793,20.3,47.1,0.04900002479553223,0.22180509567260742
2025-01-03 10:08:58.352,2025-01-03 10:08:58.634490,0,2025-01-03 10:08:58.425,778,19.6,46.5,0.07299995422363281,0.2824900150299072
2025-01-03 10:09:03.401,2025-01-03 10:09:03.665571,0,2025-01-03 10:09:03.456,781,19.6,46.7,0.05500006675720215,0.264570951461792
2025-01-03 10:09:08.451,2025-01-03 10:09:08.696777,0,2025-01-03 10:09:08.503,801,19.6,46.8,0.05200004577636719,0.24577713012695312
2025-01-03 10:09:13.501,2025-01-03 10:09:13.727724,0,2025-01-03 10:09:13.581,791,19.7,46.9,0.08000016212463379,0.22672414779663086
2025-01-03 10:09:18.555,2025-01-03 10:09:18.759032,0,2025-01-03 10:09:18.612,807,19.8,47.0,0.056999921798706055,0.20403194427490234
2025-01-03 10:09:23.605,2025-01-03 10:09:23.790190,0,2025-01-03 10:09:23.644,795,19.8,47.1,0.03900003433227539,0.18518996238708496
2025-01-03 10:09:28.656,2025-01-03 10:09:28.946176,0,2025-01-03 10:09:28.706,777,19.8,47.2,0.05000019073486328,0.2901761531829834
2025-01-03 10:09:33.706,2025-01-03 10:09:33.993105,0,2025-01-03 10:09:33.753,784,19.8,47.1,0.04699993133544922,0.28710484504699707
2025-01-03 10:09:38.761,2025-01-03 10:09:39.024124,0,2025-01-03 10:09:38.800,790,19.8,47.0,0.03900003433227539,0.2631239891052246
2025-01-03 10:09:43.810,2025-01-03 10:09:44.055525,0,2025-01-03 10:09:43.878,802,19.9,47.0,0.06800007820129395,0.24552512168884277
2025-01-03 10:09:48.861,2025-01-03 10:09:49.086490,0,2025-01-03 10:09:48.925,797,19.9,47.0,0.06399989128112793,0.22548985481262207
2025-01-03 10:09:53.912,2025-01-03 10:09:54.117649,0,2025-01-03 10:09:53.957,790,19.9,46.9,0.04500007629394531,0.20564913749694824
